regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
2912	816	0.289402664778607	7.48058026001641	1.43438340995415	0.2525793024641	0.381256397417939	chr13	108213800	108215600	chr13:108213800-108215600	1288.337486	1118.441188	801.477976	879.270409	714.170428	542.561061	659.95105	369.119098	586.963031
649	1582	-0.0982428546815365	9.62966217019081	1.43173182205979	0.252996104892417	0.381700518718501	chr2	36101850	36103580	chr2:36101850-36103580	3553.132549	3782.13664	3471.422663	2894.869929	3204.37977	3348.397846	3734.901519	3191.564744	3238.713779
1036	1930	0.279403814952129	6.55378201360128	1.42917855105116	0.253398325124471	0.382122220066635	chr4	43058300	43059860	chr4:43058300-43059860	547.605093	564.911391	418.612075	398.941511	301.588534	326.841715	405.823131	255.142394	416.713777
114	110	-0.0807724141535687	9.74649182539016	1.42247711812584	0.254458100313936	0.383534619737462	chr1	127676910	127678820	chr1:127676910-127678820	3685.582134	4182.772021	3875.197338	3405.718051	3287.204354	3457.739876	3834.012072	3645.296494	3623.077213
972	1873	-0.332658155650929	6.06463994174051	1.40623552404053	0.257051388310077	0.387255937686299	chr3	125214620	125216120	chr3:125214620-125216120	338.589291	330.069145	244.152848	339.35462	321.769105	274.83979	279.931984	270.150821	149.687803
176	1156	0.190280930874329	8.0318038270363	1.40429326949667	0.257363882375325	0.387539231004238	chr16	37383940	37385560	chr16:37383940-37385560	1628.845387	1516.420749	1158.265056	1133.60464	959.702163	977.954544	770.203029	873.966075	1138.833756
823	1739	0.348210503187557	5.46574596993646	1.40014609236659	0.258032845146453	0.388171149655099	chr2	160872090	160873590	chr2:160872090-160873590	187.100794	227.633892	198.289959	166.407291	119.402127	107.761006	206.430357	264.71301	212.19484
2067	2859	-0.205136846506295	9.30229056925826	1.41184929160464	0.25796538099989	0.388171149655099	chr8	106510240	106512440	chr8:106510240-106512440	3062.917839	3065.849334	3276.730321	2792.954559	2829.215015	3252.599128	1587.713838	2721.51952	1644.099623
2548	489	0.10925581097972	9.06298223356135	1.39882840417935	0.258245885568325	0.388304050053001	chr11	98347960	98349540	chr11:98347960-98349540	2504.903387	2441.373362	2718.05556	2039.035582	1745.065854	2036.582009	2438.847562	2250.386934	2429.549333
1119	2004	0.24879446003776	7.45670165893203	1.39788353511422	0.258398795390561	0.388346452145853	chr4	117880530	117882200	chr4:117880530-117882200	916.32784	744.457668	793.159851	650.368919	641.996904	397.430102	739.12159	826.004652	1061.934566
2705	63	0.0817660346566052	9.72113290638409	1.39295147547748	0.259198942171189	0.389361073768008	chr1	75387510	75389300	chr1:75387510-75389300	4038.142205	4046.951334	4109.232975	3150.294454	3084.417238	3190.710972	3701.865812	3773.628596	3432.540719
3065	954	-0.320895803640344	5.63494923129496	1.39109591585203	0.259500840922752	0.389626624220564	chr14	115039730	115041250	chr14:115039730-115041250	215.316451	290.233167	190.646061	252.880698	247.212914	207.612686	138.40212	174.880259	174.361668
2971	87	-0.238381946560535	7.58848321960099	1.38776559030609	0.260043873341276	0.390253793534812	chr1	89921220	89922720	chr1:89921220-89922720	433.920206	537.974851	712.224748	526.108589	616.630772	491.943414	1255.001475	1442.545072	1273.169373
2987	884	0.279953452309562	6.58516067297137	1.38440548508052	0.260593315640769	0.390889973461153	chr14	48120600	48122150	chr14:48120600-48122150	490.76269	721.220291	566.655021	513.573526	332.700275	350.074671	219.918712	233.391166	303.213887
2250	3022	-0.102162407475894	8.79448724561732	1.3790474082499	0.26147270983032	0.392020230337802	chr9	98954000	98955520	chr9:98954000-98955520	1857.857628	2093.662792	1977.279135	1827.937351	1641.359812	1734.060855	2031.461167	1967.402555	1900.432576
659	1591	-0.0785214492076456	9.55993263919998	1.37649849229971	0.261892456873015	0.392460592253402	chr2	52675200	52677020	chr2:52675200-52677020	3584.224416	3925.546273	3409.822981	3360.119382	2994.024178	3060.013295	2786.808397	2960.349201	2975.663702
398	1356	-0.113839458809111	9.09950851065538	1.37350536590574	0.262386517529918	0.392791118050707	chr18	42400560	42402200	chr18:42400560-42402200	2269.315923	2599.578846	2530.107707	2005.2443	2181.752681	2360.457592	2572.55861	2131.624968	2392.538853
780	170	-0.528846801786044	4.80644097153618	1.37152125562184	0.262714719026263	0.392791118050707	chr1	186967260	186968760	chr1:186967260-186968760	85.469242	62.219894	35.071665	95.920368	57.739066	60.504333	283.841641	118.326918	246.189867
907	1814	-0.0826156367981354	9.2021267863056	1.37163612453999	0.262695702867793	0.392791118050707	chr3	66978020	66979720	chr3:66978020-66979720	2699.400454	2968.725595	2650.610396	2308.629404	2359.455042	2524.965945	2414.607874	2273.878301	2447.643728
1853	2666	-0.135392135845518	8.46800935441499	1.37171526024014	0.262682603304017	0.392791118050707	chr7	139085340	139087280	chr7:139085340-139087280	1594.876166	1733.052655	1384.432753	1270.944985	1334.16505	1612.656429	1435.627838	1603.503914	1616.409714
2899	804	0.111811290877846	8.77600039397468	1.37134618173144	0.262743705491208	0.392791118050707	chr13	94884780	94886300	chr13:94884780-94886300	2318.350101	2079.625131	2134.651644	1602.669002	1578.295236	1761.346586	1641.276247	1952.17686	1845.876492
152	1134	-0.0919869599163105	9.61493407715296	1.36883815836897	0.263159426368043	0.393223826156471	chr16	20589180	20592410	chr16:20589180-20592410	3680.103704	3458.991759	3764.47371	2950.641715	3235.350584	3325.856622	3346.867574	3085.200814	3264.210193
2719	642	0.1141935726052	8.87861671306081	1.36325600656042	0.264087901244665	0.394421930204262	chr12	76403580	76406540	chr12:76403580-76406540	2587.906838	2649.088652	2267.070176	1858.821145	1891.374974	1905.687035	1668.643673	1439.064604	1957.456966
2331	3096	-0.239583955810358	7.87448809754226	1.36002245915524	0.264627762200655	0.395038759104908	chrX	103820580	103822740	chrX:103820580-103822740	923.450461	901.809684	649.950267	979.550613	864.964821	535.245417	1206.912657	1355.539574	1534.163747
836	1750	-0.108404499104675	9.11278396247163	1.35879880872363	0.264832447801115	0.395154883781826	chr2	168280520	168282090	chr2:168280520-168282090	2231.648299	2254.239441	2186.585173	2247.04404	1935.801139	1699.952965	2982.290615	2850.722408	2800.479017
1147	203	-0.587529150662507	6.83081430821244	1.36847458256386	0.265012503539424	0.395234164761382	chr10	21159100	21161600	chr10:21159100-21161600	386.254786	463.614319	635.786535	604.589017	449.01931	783.787518	132.928654	675.159614	175.458213
1837	2651	-0.083409841583135	9.07248740346564	1.35281768604334	0.265836028071672	0.396187641021923	chr7	131541440	131542960	chr7:131541440-131542960	2518.326536	2597.682404	2483.570422	2127.32599	2254.627054	2198.519408	2080.72204	2270.397522	2161.153019
2981	879	0.330544995465516	6.05886961362062	1.35240011877354	0.265906284436679	0.396187641021923	chr14	45219750	45221430	chr14:45219750-45221430	358.313084	289.095002	174.908712	207.100802	159.763415	163.717552	480.106397	345.845291	375.590512
189	1168	-0.509276052799162	5.66138815257035	1.34770149213039	0.266772839129094	0.397288675776182	chr16	59600460	59601960	chr16:59600460-59601960	180.252263	239.77435	79.585738	237.620866	256.182059	80.672433	251.00044	304.082867	284.57149
665	1597	-0.161260249499871	7.89896012728377	1.34417290563437	0.267295673278072	0.397686921446687	chr2	61654620	61657880	chr2:61654620-61657880	1175.748255	1086.951847	966.269914	994.084405	1082.46803	869.996222	959.431203	917.469038	1101.000995
952	1855	0.13266201814298	8.50437264080668	1.34477280106412	0.267194032398149	0.397686921446687	chr3	102733680	102736060	chr3:102733680-102736060	2135.084687	2014.93922	1602.956834	1600.853611	1414.887831	1260.703048	1309.737338	1374.680627	1347.739358
2889	796	0.410334939657161	7.49243320952388	1.35277571365535	0.267627731101994	0.397990809289212	chr13	89740480	89743340	chr13:89740480-89743340	1261.217936	1302.066376	1274.721296	800.790192	666.522015	893.72311	172.025319	519.42059	167.781942
2122	2908	0.167718638740045	9.11028296117496	1.3449935505169	0.267989083849201	0.398337950886115	chr8	124751020	124752800	chr8:124751020-124752800	2581.05869	2323.003926	2729.29739	1733.833523	1804.486795	2029.068281	2141.712889	3349.261488	2581.979526
1230	2104	-0.336352264771214	6.14900163899404	1.33850514607841	0.268258561231907	0.398548263204274	chr5	3343740	3345240	chr5:3343740-3345240	349.546746	413.535045	383.540401	468.702021	451.261367	264.557903	140.74796	83.5249	157.912406
535	148	-0.0823484069789958	9.87703456138172	1.33354882825731	0.269104445759109	0.398804381156947	chr1	167687980	167690320	chr1:167687980-167690320	4242.501886	4692.672417	4366.425201	3545.420398	3877.487723	4083.445484	3881.514275	3692.496529	3773.450274
1365	2226	-0.1049819931625	8.93128824328795	1.33299401039421	0.269199360691041	0.398804381156947	chr5	114273520	114275250	chr5:114273520-114275250	2040.028074	2082.565898	1595.649721	1597.764952	1660.559792	1749.779896	2512.545029	2596.775689	2859.285423
1886	2696	0.0914192246305021	9.82864582083908	1.33304576873943	0.269190504259013	0.398804381156947	chr8	11311480	11313740	chr8:11311480-11313740	4186.891519	4658.906264	3987.831194	3186.445828	3019.809901	3623.138792	4324.870165	4097.722935	3967.551579
2537	479	-0.127803400167405	8.96712243067408	1.33641957579238	0.268614060645067	0.398804381156947	chr11	97017400	97019660	chr11:97017400-97019660	2288.489964	2426.956408	2562.032552	1855.913707	2214.826052	2436.78054	1643.621648	1902.367087	1893.304367
2560	5	0.146406544441232	8.03046172792391	1.33479399033885	0.268891596258966	0.398804381156947	chr1	9797260	9799140	chr1:9797260-9799140	1429.416328	1502.193215	1475.034282	1101.993786	1033.977585	1119.922202	815.555599	897.675166	748.164987
2741	662	0.266621247650095	6.67244981822629	1.33336134677555	0.269136513887687	0.398804381156947	chr12	87298800	87301360	chr12:87298800-87301360	856.609144	770.350877	694.239632	424.374642	464.154747	684.528729	37.5328	26.10152	39.478085
227	1201	0.255457660254359	6.89588894423104	1.33222186353742	0.269331530666991	0.398810454825017	chr17	6977930	6979590	chr17:6977930-6979590	688.95796	678.728458	418.836813	414.565132	403.332765	397.034629	537.187841	416.972095	649.470009
981	1881	-0.727384594960897	7.1669540335512	1.33875696104916	0.2699929668961	0.399599856898505	chr3	131106460	131108520	chr3:131106460-131108520	420.771236	512.934959	924.453981	897.437028	767.425155	881.463883	96.177801	793.921542	121.724094
1238	2111	-0.194555469614104	8.4791249654698	1.32044481296039	0.271472435793211	0.401598653235182	chr5	15933620	15935880	chr5:15933620-15935880	1749.378001	1761.506438	1235.152896	1793.420987	1574.651747	1053.090533	1461.432044	1450.375536	1617.506409
1039	1933	0.132252802297756	8.16860881986153	1.31225702743238	0.272779808273854	0.403187826588194	chr4	43630780	43633340	chr4:43630780-43633340	1397.639681	1285.372557	1167.257896	882.903314	967.550002	1015.917954	1400.440547	1441.892133	1511.957172
2150	2933	0.098648112195399	9.11799211368324	1.31210878752322	0.272805636037676	0.403187826588194	chr9	23221780	23224180	chr9:23221780-23224180	2780.486115	3226.330543	2609.469118	2437.25012	2092.34099	2035.593065	2049.054597	2174.039577	2084.664129
3025	918	0.134778450101415	9.12948533525029	1.3108267765199	0.273142827466296	0.403494670175544	chr14	63251070	63252570	chr14:63251070-63252570	2612.835462	2746.971611	2760.322004	1859.546912	1856.900437	2331.787596	2866.565029	2346.309522	2207.485316
749	1672	-0.104370652037678	10.0727914529577	1.30167285594313	0.274632291796449	0.405502587318227	chr2	118701760	118703900	chr2:118701760-118703900	4715.59523	5183.223488	5098.434441	4340.39686	4126.943634	4719.333999	4955.107655	4193.211074	4028.413731
122	1107	-0.207605368140212	7.35135580915185	1.29722436061452	0.275416007516961	0.406467036686169	chr15	102912480	102913980	chr15:102912480-102913980	718.269428	696.559441	922.654915	704.869521	669.325017	843.105214	552.044216	556.832589	580.657448
75	1065	-0.202651064769413	8.24926784726233	1.29423700132111	0.276017083439227	0.407161154822242	chr15	89498040	89499580	chr15:89498040-89499580	1130.274739	1001.399495	1405.565398	1137.238444	1074.619387	1134.158565	1337.103868	1975.885533	1395.990548
2514	458	-0.131764688555926	8.77023772245253	1.2916863885378	0.276395935172177	0.407526961233977	chr11	87762880	87765460	chr11:87762880-87765460	1880.868754	1865.459966	2123.635752	1740.374313	1723.203438	1806.824095	1799.226326	2136.845157	1648.211566
452	1404	-0.116729953059651	9.00140303103773	1.28715033636738	0.277202128127382	0.408522208702634	chr18	80707680	80709280	chr18:80707680-80709280	2063.038457	2558.036069	2592.832088	2239.59545	2088.416678	2078.302125	1856.30754	2120.966152	2078.632772
2589	525	0.30456752173298	6.61214097801807	1.27958269273963	0.278554298991334	0.41032076019821	chr11	105589360	105591100	chr11:105589360-105591100	642.114355	590.330512	294.51224	398.214782	338.586322	264.557961	365.944542	449.381346	445.773672
2740	661	-0.284969612732606	7.99136860368958	1.2829293260568	0.278700687275261	0.410342288498895	chr12	86678060	86680100	chr12:86678060-86680100	1263.135018	1382.875747	615.10378	1041.317487	1149.736097	1022.047914	1189.709764	762.164564	1334.306049
1862	2674	-0.170782681727199	8.02128535628443	1.27645421105693	0.279115926922127	0.410759450111297	chr7	141461420	141462920	chr7:141461420-141462920	1168.626254	1107.818255	1303.497556	925.050886	1109.375695	1267.426367	953.957668	1065.812098	1045.622117
767	1689	0.569315221526228	6.80487341136991	1.28290512710365	0.279706315608187	0.411433853001368	chr2	126552440	126554160	chr2:126552440-126554160	496.104599	558.461653	791.136398	278.314462	251.977765	492.931836	242.790206	974.674811	231.659708
1696	2524	0.14441136384597	8.01677268817305	1.26897415056574	0.280465056608957	0.412355139886824	chr7	25686580	25690320	chr7:25686580-25690320	1491.87484	1470.894578	1416.806064	1035.503967	1182.249529	1020.268148	813.991389	716.487008	887.709851
1263	2134	0.201592797355198	7.25149548638254	1.26738865294904	0.280752169938123	0.412582471537195	chr5	30113210	30115400	chr5:30113210-30115400	860.033096	797.477656	734.48227	566.802062	528.760868	602.37336	640.598357	466.673515	692.238143
1997	2796	-0.132344472867896	9.59582255988071	1.26543730238706	0.281436180083765	0.413371104418984	chr8	71691980	71693560	chr8:71691980-71693560	3353.019624	3585.233693	3816.519777	2759.891608	3032.703566	3855.862105	3034.680454	3316.199064	2931.251203
2403	358	-0.174858126107136	8.0568474392499	1.2624896948153	0.281641859715168	0.413371104418984	chr11	32346520	32348680	chr11:32346520-32348680	1217.11324	1175.918542	916.585308	1150.318996	1112.458332	781.809838	1250.309849	1281.585108	1309.357797
2783	70	-0.389308897898037	6.41961197760684	1.2628565427423	0.281687053171832	0.413371104418984	chr1	75552900	75554400	chr1:75552900-75554400	233.944455	245.844538	194.24313	244.887611	357.64572	117.44956	719.37785	416.319328	705.123394
1425	2280	-0.341162035687125	5.74006555191959	1.26094062760278	0.281923987546028	0.413523927092949	chr5	146230640	146232410	chr5:146230640-146232410	231.752833	247.267258	296.760634	287.760996	290.09693	228.967317	93.831987	184.01576	170.660644
816	1732	-0.261640973164045	6.87063446522414	1.25357172113506	0.283271395416106	0.415304672940562	chr2	156419800	156422380	chr2:156419800-156422380	854.143422	763.332484	512.136611	565.348706	788.727029	718.933095	121.199641	78.304602	112.951192
2195	2974	-0.0818676914838849	9.435068838057	1.25201947846316	0.283556351230843	0.41552681305075	chr9	63148430	63149930	chr9:63148430-63149930	3089.490313	3463.448734	3241.658718	2653.797529	2808.754733	3009.000456	2818.867041	2745.880919	2779.094766
1942	2746	-0.391421246757198	5.33938243317416	1.24484618517788	0.284878333495535	0.417267700143508	chr8	44934300	44935800	chr8:44934300-44935800	209.289884	232.565924	138.937805	207.827442	211.896828	198.9128	79.757173	170.964974	87.18079
1787	2606	0.360803269071312	5.52175969926884	1.23872567229612	0.286013010247134	0.418732728683393	chr7	92635600	92637100	chr7:92635600-92637100	173.129882	246.603302	230.663754	89.380321	164.8086	159.763049	244.744949	254.924977	192.45576
695	1623	0.147048526454115	8.51080501253226	1.23754507703163	0.286232595508247	0.418857284968365	chr2	74699780	74701500	chr2:74699780-74701500	1754.856631	1877.410238	2127.682483	1301.102529	1347.058938	1615.029146	1327.720969	1201.105269	1540.468992
2577	514	0.0800172840773215	9.03172114874949	1.23456964362859	0.286787043693754	0.419471514355261	chr11	102945080	102947780	chr11:102945080-102947780	2871.982359	2797.620428	2552.14014	2133.501996	2122.891964	2094.317583	1847.705924	1980.235955	1832.443167
