regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
362	1323	-0.131569096070152	9.56229065741848	4.14029893705985	0.0629467353802695	0.125893470760539	chr18	11054360	11055860	chr18:11054360-11055860	3414.92978	3769.616808	3297.189106	3092.705366	3076.428826	3244.294788	3120.693073	3030.387975	2991.564403
1153	2035	-0.433415005700625	6.70656110707633	4.13824048387602	0.0630039581322822	0.125927038269529	chr4	130572860	130575120	chr4:130572860-130575120	504.048932	516.728999	508.989164	504.308509	462.473057	415.620807	430.062919	267.975697	391.491444
2828	740	-0.360121742869766	8.01090922893404	4.13549124745226	0.0630804811164524	0.125999113660444	chr13	40730440	40732300	chr13:40730440-40732300	1571.865012	1593.437255	1650.392883	960.657118	826.845668	1083.145045	708.430853	1012.739857	655.2272
754	1677	0.277802179601242	8.30453994856359	4.12644268410048	0.0633331286919155	0.126422668427324	chr2	118899400	118901140	chr2:118899400-118901140	1841.969057	2294.170141	2096.208234	840.756576	884.585178	985.468119	1180.718019	976.632251	1345.545666
788	1707	-0.236823386681009	8.78045744077497	4.1104781153035	0.0637818428122329	0.127236808787504	chr2	134785320	134787420	chr2:134785320-134787420	2010.168053	2105.233884	1541.355983	2113.155258	2109.998926	1643.897001	1726.507273	1658.751771	1914.689338
1275	2145	0.216657825188004	8.40949432883209	4.10854361253514	0.0638364739986105	0.127264263784682	chr5	33994080	33995580	chr5:33994080-33995580	1402.570267	1659.071748	1596.661271	1213.538202	1246.716056	1298.667404	1604.525645	1467.776362	1576.93209
449	1401	-0.33631459346335	7.30445753755097	4.1015152812994	0.0640354295817773	0.127579224387495	chr18	80256040	80257880	chr18:80256040-80257880	1003.166441	1025.870148	765.28239	620.212054	634.569017	566.683731	503.564686	458.951881	574.077585
395	1353	-0.517147076463836	7.54141540925924	4.0913541562553	0.0644456800719071	0.128232490571194	chr18	38599030	38602140	chr18:38599030-38602140	37.529754	50.17428	51.933042	1232.613631	1194.302172	1359.863059	688.296103	1417.421898	703.889584
2831	743	0.255873153974534	8.10121252295115	4.08790696264961	0.0644227656659396	0.128232490571194	chr13	43302330	43305060	chr13:43302330-43305060	735.253818	774.903469	629.491825	1192.465814	1102.367785	1305.29065	1365.644337	1630.149459	1580.632332
2077	2868	0.692864268312647	6.23254131689939	4.08303432912245	0.0645621386624706	0.128318977001137	chr8	113637900	113639540	chr8:113637900-113639540	442.138596	383.752847	168.613864	288.851139	260.946991	147.504037	450.002352	320.178832	429.050328
2912	816	-0.491834105920328	7.48058026001641	4.0827054136727	0.064571559717656	0.128318977001137	chr13	108213800	108215600	chr13:108213800-108215600	1288.337486	1118.441188	801.477976	879.270409	714.170428	542.561061	659.95105	369.119098	586.963031
748	1671	-0.173520875695968	9.16990652783957	4.07932590920659	0.0646684536562746	0.128427127800956	chr2	118372190	118373980	chr2:118372190-118373980	2763.91295	2695.849191	2116.891276	2353.683727	2667.069356	2433.32013	2383.526867	2290.082788	2360.462552
1308	2175	0.398921306555042	7.63552471197519	4.0779321090435	0.0647084661270711	0.128427127800956	chr5	64969320	64971540	chr5:64969320-64971540	1314.910164	1080.12248	786.865139	718.676503	689.505548	484.429622	803.826308	885.71217	966.665923
2316	3082	0.251256482181565	8.23748221538463	4.06205954251795	0.0651662273315708	0.12925326873281	chrX	60547520	60549440	chrX:60547520-60549440	1534.335505	1765.679885	1274.271237	1003.530916	1027.531572	1104.895551	1419.989172	1311.166628	1238.900267
101	1089	-0.211241990937432	8.68206494749091	4.05244721890822	0.0654453323779889	0.129667775178907	chr15	99096460	99098780	chr15:99096460-99098780	1990.444502	2039.220261	2279.210142	1657.533385	1539.054914	1768.069266	1512.257427	1418.183063	1636.149576
693	1621	-0.210356810486332	8.73684835166316	4.05199523469486	0.0654584915161342	0.129667775178907	chr2	74690880	74692560	chr2:74690880-74692560	1809.096436	1917.05661	2080.470839	1714.213775	1742.82383	2027.289476	1733.153098	1652.879771	1658.629713
360	1321	-0.273277529701987	7.60369627569885	4.04886939150326	0.0655495846998371	0.129765674987471	chr18	10705820	10707490	chr18:10705820-10707490	1013.713224	1016.005666	898.937034	797.883436	821.660601	805.53715	692.401481	695.49752	748.302259
1342	2205	-0.267061574982454	8.16988141563028	4.03551946703699	0.0659403428698594	0.130429049323884	chr5	98189100	98190600	chr5:98189100-98190600	1343.947336	1369.976866	1533.486606	1079.104833	1210.839592	1328.721213	988.362237	1137.156405	1075.778693
1787	2606	0.65222364869843	5.52175969926884	4.03456287698292	0.0659684498025422	0.130429049323884	chr7	92635600	92637100	chr7:92635600-92637100	173.129882	246.603302	230.663754	89.380321	164.8086	159.763049	244.744949	254.924977	192.45576
2081	2871	0.903844360437969	5.01371615977301	4.02991041993949	0.0661053553427206	0.130616799833269	chr8	117255720	117257220	chr8:117255720-117257220	136.969816	121.784117	70.592992	130.800504	109.872385	56.94526	276.022267	97.8807	218.774675
1975	2776	-0.244976737254768	8.8086947082084	4.02203441211022	0.0663378964034503	0.130993157514486	chr8	70862440	70864300	chr8:70862440-70864300	2399.710502	2307.448382	2445.125909	1683.693897	1719.279863	1961.841133	1348.051414	1902.801366	1566.513864
763	1685	-0.449927943768655	7.01542653690106	4.01702446576322	0.0664863270065132	0.131036976138153	chr2	121806180	121807920	chr2:121806180-121807920	429.537205	341.071487	277.426053	887.263757	648.583598	593.969917	454.30304	658.193083	545.017538
1181	2060	1.00896342218207	6.13239155915957	4.07639008384382	0.0664613339597889	0.131036976138153	chr4	139965110	139966900	chr4:139965110-139966900	495.145591	355.013971	124.774235	135.160496	226.471632	189.520971	415.597299	159.871873	611.911198
1896	2704	0.542298435659904	5.93336248434951	4.01721772437191	0.066480593914253	0.131036976138153	chr8	12671530	12673160	chr8:12671530-12673160	292.567223	199.179676	163.555498	193.839096	218.623639	239.051274	301.630622	380.538552	327.750627
607	1544	0.574104220125361	6.64613143220701	4.00190459739306	0.0669367082866056	0.131841182545534	chr2	25430000	25431880	chr2:25430000-25431880	404.060953	398.738697	540.238762	450.171528	271.597784	243.99446	525.458787	359.983536	646.454637
2398	353	-0.711927119162399	8.00995269342769	4.06413370817949	0.0669975089727978	0.131877523983118	chr11	24080020	24081610	chr11:24080020-24081610	554.04285	678.53868	818.901378	1342.340148	1258.908376	1971.628847	615.381041	1702.363102	645.494654
1843	2657	-0.997345161954097	4.79165243110011	3.98104001669924	0.0675642369982011	0.132909054966771	chr7	134669540	134671040	chr7:134669540-134671040	401.047612	218.528457	134.441487	91.560298	95.85806	36.777155	51.607598	31.321844	36.188262
2838	75	0.149133772920623	9.02556353426499	3.977899353468	0.0676593067556889	0.133012046235616	chr1	82288620	82290220	chr1:82288620-82290220	2560.239346	2700.686594	2618.236149	1802.141624	1837.280361	1984.975002	2187.065374	2195.791527	2256.010465
998	1897	-0.226503560808429	8.5245249173594	3.97009688364699	0.067896188115257	0.133393520372814	chr3	156560200	156563260	chr3:156560200-156563260	1655.142758	1620.753595	1388.928486	1891.521451	1526.441984	1505.884388	1398.095363	1629.170431	1447.531435
293	1261	0.610823991569312	5.99462699007952	3.96830664911814	0.0679506796160543	0.133416403735431	chr17	51812700	51814260	chr17:51812700-51814260	218.603868	250.397266	211.329375	292.484342	246.372114	123.579097	390.184442	295.817272	390.120563
1619	2455	0.785277618432384	5.66464077661134	3.96511300671845	0.0680480187546733	0.133523333586675	chr6	118454490	118456180	chr6:118454490-118456180	371.736128	413.44004	167.040101	114.268774	164.808573	85.121318	254.323697	136.27173	278.951363
1767	2589	-0.207823808180318	9.35001700461376	3.94437786732799	0.0687053222312778	0.13472819485403	chr7	79498660	79500940	chr7:79498660-79500940	2871.160541	3208.119874	3443.095585	2655.613578	2374.870131	3074.447516	2491.237662	2519.015982	2457.512439
1137	2020	0.237466843047464	8.60024778899415	3.93428444128717	0.0689963056215338	0.135213653684995	chr4	124881620	124883380	chr4:124881620-124883380	1757.321505	1751.453157	1973.45717	1320.721805	1266.055386	1604.549589	1646.359067	1881.050442	1731.554113
1194	2072	-0.151952701637703	8.95216755183538	3.92259788065235	0.0693599280518222	0.135670110523476	chr4	148806080	148807720	chr4:148806080-148807720	2343.278751	2473.810944	2434.335051	2028.134873	1951.917113	2055.168863	1976.33527	1918.462489	1883.983522
1326	2191	0.160950465851132	9.13999334456677	3.92372307122685	0.0693248182265828	0.135670110523476	chr5	88886040	88887800	chr5:88886040-88887800	2958.820936	2725.535736	2311.808906	2211.982577	2107.196292	1961.643625	2415.780877	2439.623169	2618.715631
2266	3037	0.24746906134181	8.81361234051741	3.92397225549251	0.0693170457064754	0.135670110523476	chr9	108831660	108833340	chr9:108831660-108833340	2582.976163	2627.274045	2726.374352	1373.041733	1533.168829	1347.505049	1494.663567	2162.729332	1714.282572
3043	934	0.677697705657077	6.32478806262478	3.91910037751446	0.0694691986960249	0.135798546603529	chr14	77035660	77037320	chr14:77035660-77037320	394.472841	418.84615	244.152833	270.320818	324.571901	153.040354	541.879401	245.354325	486.896871
1458	231	-0.402290740983173	7.63705255630124	3.89335701408291	0.070279881530063	0.137045725936462	chr10	60830200	60832400	chr10:60830200-60832400	1015.767787	1191.284413	1302.598162	741.929394	720.337186	872.566468	541.488247	820.675605	515.134795
1641	2475	0.442511341783539	7.09266860663812	3.89325095723201	0.0702832448042806	0.137045725936462	chr6	134982880	134984620	chr6:134982880-134984620	901.260804	814.170678	620.04951	479.601871	428.838714	312.407856	623.200096	445.031067	699.091666
1849	2662	-0.176541366742596	9.23781608593789	3.89431465318226	0.0702495216421955	0.137045725936462	chr7	137316460	137318020	chr7:137316460-137318020	2704.057326	3061.106915	2992.109614	2329.702466	2335.069131	2785.767884	2332.504754	2251.039179	2435.854699
2417	370	-0.155179388349171	9.25674020341674	3.89705991150713	0.0701625764545228	0.137045725936462	chr11	47987880	47989940	chr11:47987880-47989940	2959.095123	3003.249766	2514.370198	2767.88427	2555.094844	2360.45792	2522.514748	2474.860256	2339.627314
1197	2075	0.308464906830247	7.45414484086122	3.88977444680219	0.0703935990647257	0.137089222944062	chr4	149586620	149588680	chr4:149586620-149588680	885.372367	873.35514	716.721478	554.448642	630.645044	659.615144	819.465088	730.40772	883.871401
1762	2584	0.655146123583879	6.3678958134356	3.89102875385281	0.0703537598171695	0.137089222944062	chr7	73390400	73392080	chr7:73390400-73392080	710.325176	767.88516	850.038842	149.693914	165.369147	60.306586	246.308934	155.739063	226.999045
2130	2915	-0.169117879105333	9.98428940441345	3.88519235408788	0.07053936595931	0.137287240998307	chr8	126138180	126140240	chr8:126138180-126140240	4630.125765	4512.083216	4432.072584	4027.202813	4255.875467	4680.974934	3889.333201	4572.553492	3802.510809
453	1405	-0.185981349360045	9.2415366195527	3.88037262410931	0.070693084381658	0.137500477679252	chr18	80711800	80713300	chr18:80711800-80713300	2529.557456	2818.107167	2767.516172	2429.25567	2447.464665	2905.786966	2374.729801	2609.282852	2294.117834
1507	2354	-0.514776452905672	5.8574641840506	3.87192901066383	0.0709633533093824	0.137940001376665	chr6	50109180	50110690	chr6:50109180-50110690	385.84393	395.89332	328.684656	272.501028	174.198213	208.403577	164.010477	176.620331	146.398011
30	1024	-0.17338473960127	9.3623042520242	3.8641318644412	0.0712140336671538	0.138254676333863	chr15	75997980	75999570	chr15:75997980-75999570	2815.27702	3190.857994	3065.625043	2576.951725	2623.904414	3120.616533	2493.778851	2681.062415	2681.359913
51	1043	-0.333874364151926	8.0790379907898	3.86522780029345	0.0711787347959698	0.138254676333863	chr15	81693140	81695680	chr15:81693140-81695680	1255.738735	1154.483081	1281.01561	1323.266193	1285.395822	1000.495309	1093.923289	768.690225	1187.633546
195	1173	0.280263844245968	8.84719238549101	3.86499239371269	0.0713105297964419	0.138355756876087	chr16	85172040	85174680	chr16:85172040-85174680	2451.758784	2619.876369	1924.896076	1867.905204	1687.326277	1180.426446	2092.060589	1886.705254	2139.221169
2346	3109	0.510723515034373	6.85514297696901	3.85853330534242	0.0713946857905194	0.138432784278753	chrX	159625980	159628790	chrX:159625980-159628790	540.756782	675.029451	526.412568	356.431265	509.000787	220.26729	553.02183	525.293277	567.772225
461	1412	-0.569124160419186	7.10302757705643	3.84058576936458	0.072102051570276	0.139668655229562	chr18	84084410	84086710	chr18:84084410-84086710	1042.887584	983.757475	582.729476	602.409128	646.901861	362.630269	374.154753	261.45034	523.359454
990	189	-0.85407686950427	5.32297673400927	3.83617136304869	0.0721217718719126	0.139668655229562	chr10	5549680	5551180	chr10:5549680-5551180	438.851356	419.984421	260.339834	141.700536	122.765575	39.149867	70.373999	53.508142	54.282377
2519	462	0.149651365751328	9.28580553171396	3.83418347021496	0.0721868372022503	0.139707775666754	chr11	94472500	94475180	chr11:94472500-94475180	2960.738394	2970.242399	2971.876251	2189.092088	2249.582243	2503.809183	2743.019528	2810.26445	2640.922891
161	1142	0.196424879368986	9.03081746749251	3.82182293186483	0.0725929960885892	0.140406577527867	chr16	26104480	26106400	chr16:26104480-26106400	2797.744224	2668.248765	2403.75942	2080.454157	1931.456203	1559.270363	2112.781718	2217.325043	2465.189405
2330	3095	-0.274603683400651	7.90766183913616	3.82040064988796	0.0726399074930987	0.140410100517386	chrX	102249940	102252900	chrX:102249940-102252900	1324.223735	1491.191394	1197.382805	932.316619	941.202948	947.109261	885.929106	692.343288	904.981278
1669	250	-0.336920670463943	7.13312553896362	3.8184144205611	0.0727054807401331	0.140449669370207	chr10	75666660	75669580	chr10:75666660-75669580	524.868135	455.457555	534.168701	698.69235	717.253501	639.44728	627.891885	555.092486	547.484991
121	1106	0.218760602634809	8.3141983370458	3.80912773894674	0.0730130174109489	0.140956315076066	chr15	102744970	102748100	chr15:102744970-102748100	1541.595138	1478.197948	1658.26152	1086.371411	1167.955227	1138.013986	1387.929208	1454.180925	1358.019541
2137	2921	-0.322783849525186	7.42702714755916	3.80193811981946	0.0732521836318088	0.141137747373069	chr9	14379880	14381640	chr9:14379880-14381640	1292.447236	1141.583651	897.925096	670.715769	560.573397	612.358427	518.421265	487.88117	562.837641
2655	585	-0.575942488768451	6.45189011405933	3.80307758463329	0.0732142159650489	0.141137747373069	chr12	15815020	15816730	chr12:15815020-15816730	443.781926	494.250216	288.666959	528.106632	439.629899	270.786372	260.383572	385.86758	235.223768
2733	655	-0.864703698051505	6.74839258163481	3.86109309921156	0.0732430123052214	0.141137747373069	chr12	84642020	84643680	chr12:84642020-84643680	519.937263	437.436474	885.335105	497.041647	355.403566	592.388049	136.056373	498.539334	207.80832
3008	902	0.494441031391248	5.74921222467096	3.80085515101974	0.0732882907842815	0.141137747373069	chr14	55825900	55827460	chr14:55825900-55827460	491.173567	522.9888	449.637038	89.3803	96.698914	91.151959	136.447367	121.372133	158.460699
2940	841	-0.108458797521939	10.4259444797802	3.79863850787573	0.0733622624793557	0.14119288341206	chr14	6888160	6890880	chr14:6888160-6890880	6451.005779	6426.389707	6018.614362	5625.14948	5631.803815	5818.297671	5437.952145	5713.625604	5705.411046
2091	2880	0.170652229368555	9.57659223610776	3.79568134200935	0.0734610861620908	0.141295751889284	chr8	120229220	120230740	chr8:120229220-120230740	3568.062888	3279.445471	3451.414291	2734.458081	2684.587181	3236.979137	3184.812323	3534.147106	3656.661056
1450	2302	-0.213304743133701	8.46567816139988	3.78217836864536	0.0739143753219292	0.142079854785486	chr6	23244940	23246580	chr6:23244940-23246580	1754.582594	1626.82339	1798.998064	1366.865151	1402.555276	1616.413588	1374.246926	1331.613171	1320.049876
2048	2841	0.456745780080185	7.47678456550039	3.77156509787281	0.0742730235794905	0.142681181632655	chr8	104339860	104342080	chr8:104339860-104342080	1349.974452	1299.409776	1245.494953	473.788323	510.121879	304.894155	609.125561	441.115853	836.717315
1147	203	-0.985598424793549	6.83081430821244	3.77523407555912	0.0760956327614983	0.146092355375651	chr10	21159100	21161600	chr10:21159100-21161600	386.254786	463.614319	635.786535	604.589017	449.01931	783.787518	132.928654	675.159614	175.458213
