regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
8345	703	0.229062060749702	5.16956886302393	1.54834012702319	0.241194817069475	0.556257935880116	chr10	22058450	22059450	chr10:22058450-22059450	1737.175152	1546.585236	1481.2158	1451.438006	1329.881968	1373.097762	1223.14896	1684.86306	1522.827122
1096	10984	-0.0872801627060248	6.615156925671	1.54605791983695	0.241518713592114	0.556453762841755	chr9	63377350	63378350	chr9:63377350-63378350	3854.908734	3422.065724	4463.260703	4343.9105	3867.801464	4408.555285	3678.990884	3976.700997	4553.88122
3975	3097	-0.0812976300593936	6.95428679415613	1.5468033170819	0.241412859929068	0.556453762841755	chr14	24245050	24246050	chr14:24245050-24246050	4873.571659	4545.29418	5547.859518	5713.518641	5244.157619	5103.862379	4908.817195	4599.784543	5695.25621
4172	3274	-0.120597646525526	6.09547665474526	1.54615191574354	0.241505361779844	0.556453762841755	chr14	59624940	59625940	chr14:59624940-59625940	2740.783556	2359.80911	3038.022568	3295.381342	2967.805778	2700.379912	2776.414578	2690.43371	2891.883442
7966	669	0.150296473615206	6.60661548105139	1.54754852477497	0.241424562444872	0.556453762841755	chr10	11149060	11150060	chr10:11149060-11150060	4390.505354	4125.371652	3682.944154	3887.606698	3725.69627	3641.829368	4396.466866	3885.876548	4362.856556
8861	7495	0.139288727513419	5.71907541455158	1.54646338376498	0.241461125938317	0.556453762841755	chr4	131843100	131844100	chr4:131843100-131844100	2218.638256	1762.127256	2716.51864	2159.473066	1984.694186	1978.122888	2112.365152	2122.871394	2619.5026
8081	6793	0.120380388763204	6.92021622411395	1.5447295473127	0.241707512012726	0.55677856249548	chr3	103790770	103791770	chr3:103790770-103791770	4836.732869	4387.286497	6246.364497	5133.776484	4915.559341	4315.12859	5132.075269	4430.817964	5808.501599
8335	7020	0.201817107970022	5.71422372823683	1.54407322580998	0.241800867545258	0.556883422346567	chr4	20777830	20778830	chr4:20777830-20778830	2243.625016	1826.533556	2773.451818	2201.775922	1766.324666	2027.08203	1745.038364	1952.534734	3175.885538
9109	7718	-0.139841066038762	6.72171839022382	1.54411655117737	0.241874705213618	0.556943298674237	chr4	152177630	152178630	chr4:152177630-152178630	4161.147033	3770.713176	4478.571024	4771.436277	4500.566707	4605.739152	4823.9027	3915.694853	4165.872835
2212	151	0.11088938103817	6.23100327782592	1.54281779801158	0.241979577022865	0.556964459410872	chr1	58423460	58424460	chr1:58423460-58424460	2948.360498	2818.37396	3783.414248	2840.463334	2929.077728	3163.020036	2829.844606	2949.536874	3784.718996
2406	1685	0.146496671440976	6.33774938455985	1.54310176270658	0.241939139074247	0.556964459410872	chr11	78182940	78183940	chr11:78182940-78183940	3353.904336	2854.440576	4368.055168	3247.531214	3128.083016	3241.174794	2585.595842	3254.5677	4285.376348
4747	3792	-0.234547210893824	5.17553381007629	1.54152656193541	0.242163571354447	0.557045373736196	chr15	89059790	89060790	chr15:89059790-89060790	1570.921648	1161.870654	1349.64716	1743.736728	1676.056446	1461.134388	1592.383552	1449.406744	1402.72975
5608	4567	-0.185369128839603	6.54583897009483	1.543721338699	0.242142818887109	0.557045373736196	chr17	34849820	34850820	chr17:34849820-34850820	3476.913018	2809.786358	4955.564614	4401.469012	4194.311594	4214.066392	2896.630752	3212.068836	4979.736786
9583	8144	0.11842598796168	6.04198699275812	1.54089264596827	0.242253970728944	0.557045373736196	chr5	108433760	108434760	chr5:108433760-108434760	2558.833918	2509.229122	3105.002786	2468.761964	2340.997984	2816.26473	2681.005298	2748.697484	3315.65251
9685	8236	-0.0833742116637624	6.42090994432967	1.54115356290654	0.242216757195059	0.557045373736196	chr5	118244640	118245640	chr5:118244640-118245640	3488.444324	3266.634832	3776.716038	3683.726226	3841.88094	3803.53008	3102.714768	3273.075034	3676.243548
10559	9022	0.135272217133735	6.16818950657421	1.54108876129823	0.242225998861604	0.557045373736196	chr6	120822050	120823050	chr6:120822050-120823050	2974.628114	2723.913536	3835.084342	2919.865448	2711.6012	3126.189255	2491.140678	2490.278878	3645.546507
10453	8928	-0.39179316014438	5.54584885149044	1.54112659360107	0.242512315102089	0.557529299450734	chr6	99666230	99667230	chr6:99666230-99667230	2268.2903	1897.808419	1098.472517	2488.525984	2430.669126	2230.554408	1662.032618	1993.319982	1146.441784
10873	9305	-0.497312410669566	5.94207594959279	1.54028104781797	0.242632888298164	0.557696364376551	chr7	25072340	25073340	chr7:25072340-25073340	2709.071446	2559.035428	1333.858784	3260.707588	3378.32962	3035.45702	2787.864612	2434.756256	1047.800588
3712	2860	-0.131387044961047	6.0110974098325	1.53679209442752	0.242839839661436	0.557841636412478	chr13	68998740	68999740	chr13:68998740-68999740	2569.724994	2512.663604	2719.388708	3190.666144	2852.21499	2661.752088	2163.885854	2693.860388	2640.95918
9558	8121	0.110516685151292	5.94145178793413	1.53698783951894	0.2428118286348	0.557841636412478	chr5	104571050	104572050	chr5:104571050-104572050	2568.443632	2601.972398	2804.0711	2662.934002	2427.094838	2432.228842	2221.132052	2316.857406	2852.545476
11638	9995	0.0947485048792139	6.52966567513355	1.53685912972971	0.242830246447146	0.557841636412478	chr7	144470115	144471115	chr7:144470115-144471115	3654.698695	3675.392779	4552.488276	3687.886084	3619.787586	3963.881506	3297.828206	3727.707104	4272.858429
1664	11495	0.186174825023929	5.53177288103965	1.53517466123969	0.24307146205157	0.558239635972119	chrX	93631530	93632530	chrX:93631530-93632530	1800.601015	1835.979038	2591.170196	1755.871486	1647.456702	2114.668744	1667.757122	1647.16171	2226.129586
4459	3532	-0.36381844173924	5.69182591886758	1.53660809555321	0.243157593818218	0.558239635972119	chr15	37791450	37792450	chr15:37791450-37792450	2436.14487	1890.938919	1522.360336	2676.456734	2649.635502	2399.888988	2051.30303	2274.358478	1158.063859
5904	4833	-0.0785565488686163	6.9576754888086	1.5342640190509	0.243202001769517	0.558239635972119	chr17	87282590	87283590	chr17:87282590-87283590	5307.94651	4486.899685	5265.586602	5527.669305	5486.657473	5133.057848	4687.466508	4862.315786	5553.106789
7048	5863	-0.414800118328671	5.69666555302375	1.53627748946236	0.243204898956415	0.558239635972119	chr2	73273565	73274565	chr2:73273565-73274565	2591.026453	1966.078037	1141.770027	2831.968013	2590.500511	2437.394414	1956.370891	2326.625485	1262.516096
7030	5847	1.12748886818908	4.31771317026271	1.53352763651324	0.243598851496292	0.558926983817558	chr2	70474750	70475750	chr2:70474750-70475750	323.217638	316.873678	2684.463769	385.57076	539.221754	520.133455	314.85118	289.264372	2449.338949
7356	614	0.126523539466706	5.99587029693218	1.53148911728823	0.243600370717256	0.558926983817558	chr1	189921620	189922620	chr1:189921620-189922620	2984.237534	2522.96859	2679.20049	2501.35508	2713.388378	2420.101984	2408.134186	2648.620184	2842.412918
3785	2926	-0.182840474961839	6.33196605081968	1.53180085117262	0.243846681193842	0.559381884228318	chr13	94057495	94058495	chr13:94057495-94058495	2932.664255	2550.017981	4147.976648	3954.700555	3469.937798	3560.98056	2578.440934	2685.977853	4401.747804
2979	220	0.122529218273529	6.19061437751695	1.52605759394158	0.244382705466954	0.560059735639032	chr1	75218720	75219720	chr1:75218720-75219720	2990.00381	2596.82023	3822.646246	2762.793636	3086.97143	2855.79141	2581.779732	3059.89679	3536.178582
6818	5656	0.0982139480480795	7.16206774648184	1.52632722899781	0.244343787602035	0.560059735639032	chr2	26932880	26933880	chr2:26932880-26933880	5614.826602	5404.889766	7445.306612	5923.641826	5609.695218	5884.960974	4980.373234	5752.385994	6917.39394
8404	7083	-0.100719700617741	6.47380450842766	1.52696892776985	0.244251201769977	0.560059735639032	chr4	41314190	41315190	chr4:41314190-41315190	3436.870701	3327.604956	4115.443308	3640.730526	4127.282248	4045.629387	2999.67352	3461.57692	4010.610625
8834	7470	-0.428158245512076	5.23029777034195	1.52817978636482	0.244367497695148	0.560059735639032	chr4	129136330	129137330	chr4:129136330-129137330	1669.264404	1509.659153	948.723985	1964.607628	1863.741312	1911.646276	1679.20563	1454.890308	795.088868
11437	9813	0.105718345804164	6.30749314511144	1.52709254136442	0.244233371998732	0.560059735639032	chr7	120676990	120677990	chr7:120676990-120677990	3187.00986	3167.020726	3801.115914	3045.731336	3258.867108	3263.632952	2975.820286	2879.277378	3973.954982
275	10244	-0.142848951302675	6.25638924864072	1.52545616386874	0.244469543525853	0.560148479773269	chr8	69832280	69833280	chr8:69832280-69833280	3382.734256	3034.776076	2979.654548	3606.05645	3346.154536	3639.135304	2301.27565	3081.145824	3084.397162
7442	6217	0.122341645917164	6.52142565076242	1.52317862801302	0.244798769298678	0.560792458121843	chr2	153014770	153015770	chr2:153014770-153015770	3536.174956	3836.83353	4129.796437	3260.360792	3462.937292	4024.069476	3662.771182	3741.24532	4518.117725
6352	5236	0.0898552649084089	6.87176146532656	1.52195023548036	0.244976588739247	0.561026059038779	chr19	6117720	6118720	chr19:6117720-6118720	5041.428172	4510.086502	5299.076388	4731.562348	4651.012268	4780.913028	4474.703246	4240.260108	5974.489436
6724	5571	0.150349374645094	6.67491604151087	1.52292875603761	0.244997121126366	0.561026059038779	chr2	13573730	13574730	chr2:13573730-13574730	4471.551309	4500.639582	3936.512236	3882.405887	3962.536599	4067.639004	4334.451793	4367.070166	4295.506801
3791	2931	-0.143641465744353	6.07718268047335	1.52083905091074	0.245137593189428	0.561156333555411	chr13	95222540	95223540	chr13:95222540-95223540	2699.140112	2208.670258	3278.19306	3287.75265	3024.4089	2805.485076	2091.375922	2571.84889	3336.51296
10703	9152	0.169162947631772	5.40006562201479	1.52075061423212	0.245150413370797	0.561156333555411	chr6	149141020	149142020	chr6:149141020-149142020	1853.456508	1568.05334	2099.345128	1661.560226	1799.988804	1502.007842	1686.839332	1724.619458	1818.453012
3874	3005	-0.145064717600306	5.5799022596456	1.51970523735813	0.245302025257253	0.561282660779272	chr13	114817750	114818750	chr13:114817750-114818750	1961.089226	1586.945512	2334.732154	2187.905272	2074.663984	2292.98803	1596.200065	1730.10246	2118.84594
4827	3864	0.430468845356936	4.61676706467942	1.51976161305443	0.245293845780398	0.561282660779272	chr15	99098890	99099890	chr15:99098890-99099890	1336.756687	1276.94124	810.457954	852.624396	837.134506	935.161718	975.083995	1290.036452	677.971576
9404	7984	-0.102552401230874	6.82902571508335	1.5177705853615	0.245582947041593	0.561815026421346	chr5	53998320	53999320	chr5:53998320-53999320	5163.473616	3866.03278	4855.0948	5195.496196	5156.867784	4754.861578	4270.526988	4318.403018	4790.79837
2480	1751	-0.388264953672669	5.18593548589608	1.51785745081324	0.245736778897298	0.562056499002424	chr11	85844110	85845110	chr11:85844110-85845110	1616.729246	1628.164819	837.250251	2010.376726	1845.271652	1700.090224	1267.03664	1502.529152	1006.675675
749	10671	-0.506049449481599	5.48376897351748	1.51713326852503	0.245965728140082	0.562391704824378	chr8	123410990	123411990	chr8:123410990-123411990	2217.676772	1841.989423	869.30478	2541.576864	2546.855464	2188.331918	1680.159406	1772.259308	787.042474
1352	11213	-0.257813771792566	6.14737509104603	1.5170354214105	0.245979948545416	0.562391704824378	chr9	107985340	107986340	chr9:107985340-107986340	3403.876226	2557.31857	2284.01841	3572.76903	3352.114128	3166.614332	2637.117094	3127.072046	2129.575134
7244	6039	-0.159382202159774	6.5104630874814	1.51547422012183	0.246116467441189	0.562593346544339	chr2	119547250	119548250	chr2:119547250-119548250	3709.155063	3958.775774	3317.903603	4159.794334	4182.991226	4242.812688	3383.219869	3463.290145	3372.869256
1131	11014	-0.178902907932856	5.44452945861261	1.5128029726935	0.246306284558503	0.562695793726469	chr9	66126110	66127110	chr9:66126110-66127110	1850.573221	1256.331731	1954.381532	1994.080764	1841.100062	1933.654985	1774.61566	1640.993153	2007.391171
3622	278	-0.114220515635922	6.69019281125891	1.51321613678629	0.246246012667683	0.562695793726469	chr1	89580420	89581420	chr1:89580420-89581420	4534.657002	3761.266586	4181.466632	4999.24301	4721.916206	4022.72141	3741.958796	4096.998786	4392.658182
11179	9581	-0.178027554784476	6.53556195786845	1.51512262968239	0.246258165911326	0.562695793726469	chr7	66109400	66110400	chr7:66109400-66110400	3971.509794	2840.701496	4317.340994	4735.029386	4182.098404	3778.376396	2667.648644	3487.624592	4856.360408
4524	3591	-0.248684501447932	5.48955421279405	1.51240412469399	0.246364487139864	0.562718336135431	chr15	60822710	60823710	chr15:60822710-60823710	2009.780318	1604.979122	1471.646652	2102.607944	1924.813854	2152.849074	2037.945778	1761.291398	1545.774656
1738	11561	-0.109293319049018	6.13270628253481	1.51190128347319	0.246437891871285	0.562775585948509	chrX	135885480	135886480	chrX:135885480-135886480	2576.131306	2498.923218	3065.771166	2889.005716	2892.732018	3116.307254	2888.99838	2643.136218	3594.887036
9054	7669	-0.10460994774859	6.87054103617042	1.51074229128377	0.246607195246053	0.562941366089128	chr4	147904190	147905190	chr4:147904190-147905190	4093.233546	4675.825144	5176.118436	5038.768498	5135.123092	5072.869504	4529.085704	4359.87157	5513.469116
9652	8206	0.14944285724987	5.83193945107606	1.51102602388811	0.246565733450803	0.562941366089128	chr5	115118680	115119680	chr5:115118680-115119680	2464.655122	2026.618284	2994.96499	2128.960464	2461.354166	2207.197104	2129.53886	1987.836054	2905.590632
3033	2249	0.191442291626416	5.64754088002376	1.50856108727786	0.246926252336258	0.563559190295769	chr12	41023720	41024720	chr12:41023720-41024720	2257.718892	2194.930972	1953.903056	2008.296284	1839.313446	1899.070156	2169.61083	2229.80438	1975.801864
7160	5964	-0.15401987430582	5.98598974919259	1.50631816075114	0.247254926127608	0.564198716185341	chr2	101678190	101679190	chr2:101678190-101679190	2798.123822	1824.815033	2769.145304	2852.946034	2717.857174	2718.346926	2391.91487	2334.336808	3311.47967
6372	5254	0.0979286286195383	6.26606792639958	1.50576364247791	0.247336276206937	0.564273746345514	chr19	6950680	6951680	chr19:6950680-6951680	3207.1914	3256.3304	3415.981024	3105.369598	3175.1534	3122.59528	2932.886588	2979.697818	3421.14679
5316	4303	-0.190005790628411	6.46713670816034	1.50712318224489	0.247426365821953	0.564368681602504	chr17	6429640	6430640	chr17:6429640-6430640	3734.461296	3532.841398	3240.874946	4262.772266	3747.144402	4254.939644	3692.346798	3330.65415	2959.829838
3219	2416	0.114978051995397	6.41407232461406	1.50390918236232	0.247608598797964	0.564453376123153	chr12	83950320	83951320	chr12:83950320-83951320	3522.399988	3175.608416	4344.133162	3737.12293	3512.390498	3057.017498	3035.928874	3211.383468	4296.698802
5613	4571	0.116639475611317	6.44294173188425	1.50357692028026	0.247657433880524	0.564453376123153	chr17	34951960	34952960	chr17:34951960-34952960	3499.01556	3373.97682	4380.492812	3377.904002	3667.900222	3451.38469	3009.213466	3220.29496	4557.755386
7475	6247	0.50247894883265	4.58766230477521	1.50366663870509	0.247644245985038	0.564453376123153	chr2	155628930	155629930	chr2:155628930-155629930	1570.281238	991.841418	679.846936	812.403226	830.282368	712.82519	1239.36912	1318.826614	635.356002
10659	9112	0.0766471245272722	6.97367252199301	1.50417868765869	0.247568997221161	0.564453376123153	chr6	137734580	137735580	chr6:137734580-137735580	5218.251654	4697.290056	6070.300068	5087.314468	5225.981636	5025.259516	4598.735816	4835.240416	6178.328582
3554	2718	-0.238716034287927	5.32168405102024	1.50264008156325	0.247795199073938	0.564656822787	chr13	43615470	43616470	chr13:43615470-43616470	1765.044498	1584.368674	1408.972438	2016.617684	1953.11536	1780.939504	1401.565226	1625.569994	1278.161472
9880	8411	-0.211226347524803	5.51478338218255	1.50204862615706	0.247882228456486	0.564744599548026	chr5	138622470	138623470	chr5:138622470-138623470	2037.328578	1818.804154	1683.111881	2354.339292	1913.194822	2293.436624	1459.764044	1856.913198	1552.03256
11337	9723	-0.102117878821924	6.48723910159883	1.50149784696211	0.247963310126696	0.56481879407063	chr7	100932090	100933090	chr7:100932090-100933090	3841.452871	3346.496616	3725.045789	4043.983914	4076.041302	3791.851612	3545.415368	3219.951633	3791.276102
8856	7490	0.0828684454783243	6.89526058060376	1.50065229340913	0.248087856868713	0.564991946335204	chr4	130359520	130360520	chr4:130359520-130360520	4851.146894	4671.527204	5421.55303	4907.01136	4886.362596	4537.466858	4383.108632	4673.472454	6085.352528
1142	11024	-0.669631614986904	5.70829352574156	1.49843575575697	0.248703637844734	0.565108017394616	chr9	67048720	67049720	chr9:67048720-67049720	2275.657496	2146.842184	721.470242	2673.336178	3072.07544	2815.367242	2555.065942	2181.82179	644.8919
1666	11497	0.109866182337913	6.39697283245494	1.497610199037	0.248536653430852	0.565108017394616	chrX	94122110	94123110	chrX:94122110-94123110	3367.67825	3222.838657	4160.416217	3651.132595	3398.289732	3039.050617	3251.553577	3107.879088	4275.242699
