regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
7276	6068	0.119603033259722	5.96554152007625	0.659295379182865	0.435335555240215	0.696465100193292	chr2	121473470	121474470	chr2:121473470-121474470	2660.379782	1891.796793	3313.119918	2462.867596	2291.842302	2780.331774	2417.675728	2251.05254	3350.517432
5318	4305	0.312244819086527	6.70672608045506	0.659367769400643	0.435506708147847	0.696643184426661	chr17	6489950	6490950	chr17:6489950-6490950	5315.951131	5323.305904	2495.484413	3672.976521	3746.847261	4083.359388	5638.699956	5286.958642	2500.596778
8545	721	0.0692347339169325	5.9175340984234	0.657991547714746	0.435776120865133	0.696978376028558	chr10	30199890	30200890	chr10:30199890-30200890	2634.112202	2150.27695	2789.717035	2557.873056	2415.177442	2433.576358	2271.699472	2467.316026	2815.29407
10978	940	0.104247279300841	6.50457569183629	0.657825613772268	0.435941294330874	0.697146778653852	chr10	80167650	80168650	chr10:80167650-80168650	3585.506585	3122.365785	4985.7068	4042.598122	3542.478908	3301.812218	3028.295979	3570.565147	4884.969896
5536	4501	-0.0769220595363172	6.19111424555946	0.657321127419094	0.436002941740926	0.697149601393745	chr17	29549510	29550510	chr17:29549510-29550510	2781.46566	2602.831025	3443.730011	3248.918026	3256.781298	3086.663071	2942.426734	2490.621502	3413.696682
10869	9301	-0.189292818718542	5.12415560469814	0.654886808938501	0.436828170698614	0.698373189133928	chr7	24593490	24594490	chr7:24593490-24594490	1708.6652	1480.462485	1185.545962	1715.303953	1388.571192	1524.466546	1313.787977	1437.411113	1136.011688
4883	3914	-0.180003959079086	5.34569530964127	0.653944389865635	0.437148339228332	0.698757605513663	chr15	102746230	102747230	chr15:102746230-102747230	1797.7183	1440.101054	1316.157037	1782.917823	1967.117688	1931.409635	1751.717272	1743.126555	1291.573174
10686	9137	0.0799451852805683	7.05401298496863	0.653825781106213	0.437188661618409	0.698757605513663	chr6	146724620	146725620	chr6:146724620-146725620	5265.34102	4994.413122	5027.328946	6082.44808	5691.917908	5075.564642	5837.150844	5005.920896	6430.445972
1309	11175	-0.0579377108751515	6.42581579285594	0.653644404187949	0.437250334600425	0.698760246454104	chr9	104063010	104064010	chr9:104063010-104064010	3336.286056	3069.124459	3864.747561	3666.38945	3618.743067	3978.255701	3309.754577	3292.954771	3913.756631
9818	8356	-0.110334396093984	5.8172918622069	0.653354706457259	0.437348869267553	0.698821786441512	chr5	135077640	135078640	chr5:135077640-135078640	2385.852408	1992.26916	2798.808042	2807.176528	2466.717156	2034.717234	1875.750396	2401.854198	2275.598934
4767	381	0.0922782281626082	6.71767015007561	0.653352592266694	0.437422157005162	0.698834725966201	chr1	133024790	133025790	chr1:133024790-133025790	4293.12772	3487.329822	5862.667168	4251.67738	4038.50364	4339.833782	3645.59501	4162.799462	5371.324274
5771	4713	0.0682296144660745	7.26431538995773	0.652801747303262	0.437537048408146	0.698834725966201	chr17	56626350	56627350	chr17:56626350-56627350	5860.203149	6147.69525	7374.021525	6376.478062	6061.03495	6337.271512	6501.201267	5742.104218	6812.791858
9648	8202	-0.0853783396892261	6.88328763925189	0.652912839781911	0.437499231497216	0.698834725966201	chr5	114773050	114774050	chr5:114773050-114774050	4457.777437	4276.510445	6079.633614	5282.525611	5184.872726	4818.193334	3957.583558	4111.905952	6075.515817
838	10751	0.111395362991448	5.68967402326997	0.652162486841748	0.437754763310057	0.699086550679793	chr9	20544110	20545110	chr9:20544110-20545110	2471.061597	1917.558518	2126.136844	2187.212274	1924.515641	2079.634166	1872.88715	2411.108096	2185.004925
6288	5179	-0.198041328573384	6.09489810623351	0.652027587429365	0.437995114957216	0.699278542009312	chr19	4214180	4215180	chr19:4214180-4215180	3234.739786	2662.083306	1877.35423	3214.245052	3284.785084	3022.880958	3142.787122	2622.572454	2142.090338
7855	659	-0.0963523881733107	7.08377177652347	0.652193125018649	0.437938737727271	0.699278542009312	chr10	7680970	7681970	chr10:7680970-7681970	5285.2019	3938.167482	6712.354844	6490.208789	6215.352261	5540.450778	4869.698521	4909.613025	6923.651609
3216	2413	0.100529313123801	7.14221501111437	0.651733224068693	0.438095396035984	0.699289805132851	chr12	83631780	83632780	chr12:83631780-83632780	5480.928208	4889.64646	7673.994584	5434.050402	5570.37014	6004.439804	4652.164628	5568.681676	7717.550984
5520	4488	-0.0828817106926336	6.52057321786716	0.65108449810478	0.438122301893061	0.699289805132851	chr17	28801200	28802200	chr17:28801200-28802200	3996.174196	3252.036602	4794.814506	3925.400526	3849.924948	3831.378204	2894.722494	3267.933986	4601.265276
9746	8291	0.101414499642596	6.17203666588082	0.650527728734568	0.438312330835661	0.699321044965025	chr5	124115735	124116735	chr5:124115735-124116735	2472.023295	2975.522791	3374.118284	2944.311791	3051.370635	2824.574703	3214.82168	2588.299645	3368.251279
10170	8673	-0.181351072717186	7.34244353140985	0.651387394180397	0.438213258681275	0.699321044965025	chr6	48047690	48048690	chr6:48047690-48048690	6819.602807	4453.407667	8166.775776	8764.448832	6868.375632	6661.5656	3885.073164	6231.523578	9401.599583
11010	9429	0.119836828574249	5.99579338651898	0.650499172757226	0.438322080837467	0.699321044965025	chr7	35396490	35397490	chr7:35396490-35397490	2467.538018	2168.31024	3337.040102	2644.55777	2659.168606	2409.770304	2054.165075	2458.404818	3763.559888
1971	1293	0.0890635752717712	6.06551634622645	0.648869219591495	0.4388791970469	0.699570389102108	chr11	22512175	22513175	chr11:22512175-22513175	2835.282488	3021.036228	2982.525008	2721.185691	2551.17454	2620.203762	2659.061848	2753.83832	2685.660295
4742	3788	-0.112012143620034	6.88369223845019	0.64980096065809	0.438754604129923	0.699570389102108	chr15	88751410	88752410	chr15:88751410-88752410	4770.423322	3674.534417	6081.785972	5483.28581	5586.160758	4547.346527	3731.463723	4238.889445	6248.362222
5538	4503	-0.103043095375584	6.1709972418181	0.648896792278482	0.43886976301874	0.699570389102108	chr17	29660290	29661290	chr17:29660290-29661290	3038.69525	2806.351734	3153.324576	3129.641218	2998.490936	3234.886876	2104.73264	2631.484538	3868.159624
6638	5494	-0.127805301890596	6.60309074086833	0.649435057685295	0.438879619484213	0.699570389102108	chr19	47579185	47580185	chr19:47579185-47580185	4691.622502	2826.961518	5107.703894	4486.247061	4365.761339	3732.785568	2877.072023	3702.173958	4718.232515
8832	7469	0.0594749380089749	6.81463992033589	0.648811354027426	0.438898996907902	0.699570389102108	chr4	129057990	129058990	chr4:129057990-129058990	4508.070022	4352.078165	4879.494037	4799.522815	4902.748804	4296.712302	4492.830899	4241.974089	5463.107902
10640	9096	0.0576391507679417	6.8474162682605	0.649405735888449	0.438695687431506	0.699570389102108	chr6	134566370	134567370	chr6:134566370-134567370	5247.402408	4226.7021	5247.885222	4745.432456	4761.240905	4512.761394	4031.049463	4682.724884	5518.537781
10776	9218	0.0809256859239557	5.77186794867536	0.649038510936046	0.438821279089483	0.699570389102108	chr7	12477945	12478945	chr7:12477945-12478945	2255.316112	2188.489629	2697.141731	2180.797532	2191.296534	2142.966864	1908.189343	2073.004741	2764.930891
7881	6612	0.1159821615132	6.40212582024594	0.648985614362528	0.439033257992679	0.699592826382531	chr3	79590930	79591930	chr3:79590930-79591930	3611.132996	2642.333226	4602.963234	3404.602966	3390.842272	3321.126838	2677.189038	3446.840148	4664.742904
8893	7523	-0.174456398347672	5.33989896268377	0.648432101304634	0.439028802325267	0.699592826382531	chr4	133211970	133212970	chr4:133211970-133212970	1724.68166	1882.351078	1341.992262	1877.923318	1808.925626	1720.75158	1582.842196	1647.847204	1362.200824
640	10573	0.0557868440764989	6.91842023136537	0.648056277354372	0.439157496719467	0.699664603439033	chr8	110618210	110619210	chr8:110618210-110619210	4624.67226	4683.552224	5734.447152	4827.956774	4891.427295	5218.40085	4583.469186	4829.413808	5699.130042
767	10688	0.0627555115766014	7.14673403340588	0.647936578175593	0.439198498705759	0.699664603439033	chr8	123982375	123983375	chr8:123982375-123983375	6160.678275	4868.178928	7060.412282	5909.599816	6013.367128	5359.21222	5525.638977	5458.495664	6555.010898
4877	3909	0.0930986673742818	6.55912432310976	0.647482481865198	0.439354103219561	0.699816728647165	chr15	102470580	102471580	chr15:102470580-102471580	3692.818638	3318.158776	5056.036588	3710.770362	4002.15809	3654.406924	3381.311536	3409.482066	5117.713676
3421	2599	-0.26071402992655	5.45132732292931	0.647869275072079	0.43941525414755	0.699818384238821	chr13	12701780	12702780	chr13:12701780-12702780	2153.930448	1590.380046	1042.974548	2029.100964	2071.684502	2215.283088	1715.461942	2146.86265	1141.971872
6456	533	0.118995543794056	6.24367409012863	0.647253123359225	0.439576178133349	0.699978917498078	chr1	172026640	172027640	chr1:172026640-172027640	3451.92614	2215.540726	4264.714114	2977.076992	2976.74328	3012.100596	2619.943728	3013.971356	3901.53863
7454	6228	-0.139895405566341	6.55975570140093	0.647207641180739	0.439641915646831	0.699987853112747	chr2	154407450	154408450	chr2:154407450-154408450	4491.091904	3940.7431	3246.617673	4146.964914	4146.944403	4114.352984	3601.707507	4028.7949	3170.223698
5892	4822	-0.0839044982097083	6.71294997816915	0.645787250508459	0.439935810990203	0.700360004313953	chr17	84957345	84958345	chr17:84957345-84958345	4090.194079	3911.116588	5135.453948	4897.12859	4348.929115	4330.175583	3328.358645	3794.881902	5466.982397
2566	1829	0.152964732436339	4.97156932425375	0.644149178327575	0.440499115251377	0.700490465750106	chr11	96955350	96956350	chr11:96955350-96956350	1333.553002	1337.912108	1367.827492	1124.465766	1405.253626	1127.404804	1224.10293	1294.492276	1429.550438
3684	2835	0.0599898797234412	6.89002542285902	0.645143298639759	0.440157112583483	0.700490465750106	chr13	65351460	65352460	chr13:65351460-65352460	4981.8439	4887.930838	5337.350134	4638.637852	4636.416716	5093.08373	4646.440014	4687.179692	5188.04541
4410	3489	0.189777418185964	5.15700549995156	0.644792490861067	0.440277749231232	0.700490465750106	chr15	25364310	25365310	chr15:25364310-25365310	1885.81039	1456.417678	1173.585708	1363.713952	1468.412112	1298.087709	1474.075744	1686.576102	1364.286427
5182	4183	0.122979998844217	6.8780742904982	0.645111546771659	0.440361270543179	0.700490465750106	chr16	55974030	55975030	chr16:55974030-55975030	4908.808844	3564.616418	6611.885888	4674.697073	4598.579637	4785.852967	3851.680435	4551.116225	6685.244472
6252	5146	-0.147348082379237	6.31702584705198	0.644870829526496	0.44044400652678	0.700490465750106	chr18	82692455	82693455	chr18:82692455-82693455	3519.036671	2480.890615	4288.874314	3934.068795	3369.095183	3120.125037	2034.130047	3092.284864	4160.806421
7019	5837	0.0823865815348442	7.05574600693467	0.644272631377339	0.440456620368414	0.700490465750106	chr2	68861140	68862140	chr2:68861140-68862140	5591.121548	5264.056584	5389.977594	5587.307984	5218.237836	5577.73118	5438.339602	5903.874372	5368.93662
8798	7438	0.0756526064683417	6.82801472336824	0.644281438717132	0.440453588974006	0.700490465750106	chr4	125084780	125085780	chr4:125084780-125085780	4403.319376	4254.18261	5931.5586	4769.704748	4655.181474	4320.968962	4302.96491	4049.702112	5809.393336
11505	9875	0.051977671178056	7.21556960835928	0.644952114767927	0.44022285058948	0.700490465750106	chr7	127477810	127478810	chr7:127477810-127478810	5812.152205	5713.177767	7192.693708	6158.033084	6211.776378	5910.563372	5627.249105	5639.631702	7206.760204
10471	8944	0.113043074902841	5.732410686094	0.643460013720588	0.440736463443018	0.70077218074346	chr6	106799440	106800440	chr6:106799440-106800440	2193.0111	2560.752454	2195.98764	1925.772322	2076.45123	2218.875114	2072.293592	1966.587186	2514.60183
9821	8359	0.0547961704194984	7.3370814376285	0.642692160926791	0.441001161153255	0.701097298668059	chr5	135186820	135187820	chr5:135186820-135187820	6530.983406	6256.757232	7610.844004	6475.645574	6859.73756	6497.621366	5718.84136	6316.520978	8112.108854
20	10014	0.0622242831733155	6.44832259571672	0.641312164730922	0.441477541671378	0.701280057325444	chr8	3676120	3677120	chr8:3676120-3677120	3715.882364	3264.91606	4080.0414	3361.260738	3620.830652	3675.966848	3385.127976	3196.988834	4274.051222
4928	3955	0.0905432809611991	6.56819873386711	0.641571196810779	0.441388057763572	0.701280057325444	chr16	8637120	8638120	chr16:8637120-8638120	3911.286416	3034.775708	4923.986996	3839.0634	3949.129792	3804.877218	3221.02205	3867.369628	5015.1998
6496	5366	0.0709675515452469	6.26711787109591	0.641526182388608	0.441403606060938	0.701280057325444	chr19	28989970	28990970	chr19:28989970-28990970	2891.981578	3114.638182	3730.787556	3114.037566	3235.03377	3028.270847	2790.72612	3014.999714	3813.923684
8079	6791	0.124365177086395	5.97480603711313	0.641393473888386	0.441449449787477	0.701280057325444	chr3	103171410	103172410	chr3:103171410-103172410	2457.287077	2107.340075	3634.144986	2538.456178	2587.07322	2314.54741	1993.103628	2549.91384	3433.662164
10010	8529	0.0758065565867918	6.64835923147824	0.641900804261205	0.441274236664262	0.701280057325444	chr6	11925840	11926840	chr6:11925840-11926840	3886.94094	4145.980702	4707.738678	3651.825736	4300.96511	4191.607594	3820.193834	4215.584064	4378.949578
11629	9987	-0.081398285649756	6.13023397333689	0.642180373352993	0.441177733057375	0.701280057325444	chr7	143295995	143296995	chr7:143295995-143296995	2472.823773	2398.880796	3191.59808	3080.751381	2882.453886	3451.608266	2591.797798	2608.349238	3496.09684
5276	4268	-0.0553089934852053	7.01141059165261	0.640812199262864	0.441650342193327	0.701458838173903	chr16	94526500	94527500	chr16:94526500-94527500	5186.222536	5149.847114	5848.791574	5572.396852	5423.500232	5476.22176	4505.23376	4708.42903	6287.400164
655	10587	-0.0736389438694966	7.21595602234116	0.640412662598686	0.441788512578608	0.701483767126523	chr8	111299580	111300580	chr8:111299580-111300580	5854.755854	5452.978586	7095.097244	6126.826002	6288.33997	6847.073156	4925.034368	5428.848342	7620.693816
715	10640	-0.0604178097616201	6.70784436647488	0.640244174781387	0.441846801609585	0.701483767126523	chr8	121590015	121591015	chr8:121590015-121591015	4123.668987	3635.462407	5070.86599	4754.794806	4379.3151	4429.665742	3817.331731	3814.417184	5063.473346
9062	7676	0.0657830662173428	6.16979089382318	0.640310339514823	0.441823910137298	0.701483767126523	chr4	148444140	148445140	chr4:148444140-148445140	2777.30175	2899.094442	3378.663742	2991.63943	2985.085176	2825.247982	2663.832212	2791.195948	3532.602392
6267	516	0.100619431698438	5.71361830894369	0.639264479819225	0.442185983633564	0.701926536877823	chr1	170867150	170868150	chr1:170867150-170868150	2183.721234	2287.674212	2178.284992	1924.7331	2184.295525	2173.95897	1865.254686	2073.861478	2653.475342
1996	1315	-0.0617210651735178	6.60809780163237	0.63872534401732	0.442372823003075	0.702114725140169	chr11	29373300	29374300	chr11:29373300-29374300	4414.8524	3809.355804	4250.35981	4250.292738	4264.321828	3840.360424	3383.218686	3887.933126	4231.731238
9100	771	0.0847115004882048	6.42257484307472	0.638574412344445	0.442425152347387	0.702114725140169	chr10	43540310	43541310	chr10:43540310-43541310	3547.386138	3203.946582	4584.304356	3626.514102	3498.0903	3067.3483	2795.49725	3503.04773	4276.4343
1032	10926	-0.0582968096951168	6.88667443872496	0.638384949860258	0.442490855196313	0.702118966071831	chr9	55511510	55512510	chr9:55511510-55512510	5242.917412	4604.545886	5257.453844	5144.178778	4901.854906	4943.061248	4410.778822	4721.454076	4790.201776
1627	11461	0.0865140753925118	6.87883977108714	0.638231703089117	0.442548442968141	0.702118966071831	chrX	73786410	73787410	chrX:73786410-73787410	4258.529892	4128.806183	5874.148309	4793.280802	4756.176129	5048.615134	4115.00962	4582.647733	6534.450015
11496	9867	0.0796130877585128	6.43447393617118	0.638015016112233	0.442619189523834	0.702135523155263	chr7	127273290	127274290	chr7:127273290-127274290	3673.598417	2933.444646	3767.14835	3406.336302	3866.609204	3508.876609	2944.335796	3793.339718	4406.068328
649	10581	0.0555659801633086	6.95845557977873	0.637459971668507	0.442811856754371	0.702249780184497	chr8	111033500	111034500	chr8:111033500-111034500	4754.728066	5011.587104	5660.769202	5017.965246	5049.621124	5292.061766	4766.65584	4903.787262	5862.437282
1644	11477	0.108852181214842	5.81117838725932	0.63761607353371	0.442757656557496	0.702249780184497	chrX	75095520	75096520	chrX:75095520-75096520	2107.161778	1901.242928	3045.677046	2199.694682	2139.01319	2456.034104	2081.834566	2111.219058	2987.246074
147	10129	-0.100506435418127	5.90966822009522	0.636428305563204	0.443170338988037	0.702461370231397	chr8	31150040	31151040	chr8:31150040-31151040	2595.351544	1818.804332	2808.376574	2764.87505	2855.493396	2372.489668	2045.578596	2286.69726	2959.530818
215	10190	0.125982860335594	5.38095274594548	0.636207950719385	0.443246970084165	0.702461370231397	chr8	52307200	52308200	chr8:52307200-52308200	2077.0501	1672.819254	1817.072412	1716.34359	1516.375178	1587.348972	1400.61052	1907.63678	1793.420398
