regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
5584	721	0.164635190020829	8.71780495258354	4.40726215033228	0.0395972987956269	0.0621715584235176	chr11	55419100	55420800	chr11:55419100-55420800	1369.822192	1366.432367	1761.706466	1281.978019	1136.298822	1445.584633	1525.652183	1579.557794	1497.238807
5712	837	0.357118559128067	6.33970534582294	4.40747681792731	0.0395926387013527	0.0621715584235176	chr11	76569280	76570800	chr11:76569280-76570800	147.020178	159.578328	172.618844	305.793034	314.624795	230.871478	371.738922	414.622844	377.282217
3170	3851	0.456241736945378	5.8526722841706	4.40622624860492	0.0396197948742421	0.0621903041844285	chr5	53588560	53590060	chr5:53588560-53590060	169.833541	135.399813	251.942901	177.290235	157.588887	157.022049	158.081651	305.417096	260.297084
5799	915	0.405860133018184	6.15525906617285	4.40486192892327	0.0396494439803046	0.062220264914218	chr11	96776940	96778440	chr11:96776940-96778440	235.232192	250.075034	244.839386	210.396169	132.153489	260.558462	298.872815	289.720069	258.598632
3877	4488	-0.312913951886184	6.67505278226737	4.40406528039269	0.0396667676062306	0.0622308729609333	chr6	134919360	134921260	chr6:134919360-134921260	243.343618	289.221333	242.945064	390.299709	413.601717	466.159455	350.743718	342.192625	393.205816
5397	5856	-0.315111612263305	6.80683173319271	4.4025919525604	0.0396988274940534	0.0622645880637564	chrX	73638420	73640080	chrX:73638420-73640080	405.065653	489.097153	515.251995	341.076786	418.578157	319.932424	230.535769	323.3564	373.672862
1666	2498	0.371952411536453	6.35439041020001	4.39774746289299	0.0398044410248866	0.0624136178008003	chr18	80150840	80152400	chr18:80150840-80152400	186.816901	186.750393	275.385091	219.761405	217.306787	351.336894	356.095419	371.568241	354.139906
1836	2650	-0.35866771561916	6.29339007147489	4.38878147819158	0.0400007039895513	0.0627046692928278	chr19	40511260	40513040	chr19:40511260-40513040	198.223677	165.795646	196.060961	345.8684	321.813157	337.597474	241.239245	304.0716	290.870339
3172	3853	-0.455087630623599	5.68516687106463	4.38342872469864	0.0401183701242538	0.0628556697877605	chr5	58924990	58926490	chr5:58924990-58926490	176.424102	173.624884	159.121918	237.838873	197.400889	156.040662	138.321464	174.908433	147.770612
4540	5084	-0.176337174911986	8.33290103029266	4.38348102080744	0.0401172187338701	0.0628556697877605	chr8	25526860	25528360	chr8:25526860-25528360	1058.544452	1074.447952	1195.782414	1104.252114	1055.015864	1226.243883	918.849569	1172.335339	1101.910836
2151	2934	0.356969188200991	6.4422866864219	4.38078576211229	0.0401766058755027	0.0629301742123336	chr2	119896260	119898140	chr2:119896260-119898140	342.709013	290.142205	331.503984	268.549058	205.41849	243.138782	275.40789	411.93183	294.267408
4203	4781	0.199853105747817	8.00884750951932	4.37452965564412	0.0403148171958458	0.0631153771785442	chr7	45554100	45556860	chr7:45554100-45556860	649.930031	831.511305	837.047319	860.314758	816.973568	852.580958	1045.644438	1096.765733	949.044199
5448	6	-0.394717791185088	6.14441373779669	4.37446388117746	0.0403162730135566	0.0631153771785442	chr1	7088160	7089660	chr1:7088160-7089660	202.279321	295.208326	333.398352	233.047223	223.942076	275.770014	189.368658	200.472004	202.547733
3665	4297	-0.232379432942957	7.68913109452248	4.36937688245451	0.0404290374484987	0.0632750955390823	chr6	72954840	72957430	chr6:72954840-72957430	660.196512	702.444046	801.292513	717.220142	717.305645	749.78026	774.970269	573.161483	621.549592
3221	3898	-0.461383090148196	5.59576383322604	4.35105751655009	0.0408379452605521	0.0638980970862982	chr5	105699060	105700560	chr5:105699060-105700560	116.09519	133.097078	164.331238	213.009628	149.294718	235.042424	131.734732	162.799392	167.303508
5479	627	-0.416105903728273	6.06644752146217	4.34766566281386	0.0409141420156006	0.0640003214588166	chr11	5877580	5879080	chr11:5877580-5879080	204.814185	264.812454	233.947279	227.384471	225.600948	291.963028	255.235883	178.944796	155.413959
2845	3559	0.269111707445992	7.04376608691881	4.34627776460205	0.0409453647272564	0.0640321591739494	chr4	126253940	126257220	chr4:126253940-126257220	465.141315	411.495448	481.391271	362.856794	402.266393	414.636555	526.527166	484.137424	498.938305
4899	5407	0.436020190979866	5.9775021164392	4.33274602893777	0.0412511270280209	0.0644932031109531	chr8	111853670	111855170	chr8:111853670-111855170	140.936451	204.481128	235.368004	188.180367	152.612371	212.961181	168.78512	314.162439	318.683581
4476	5026	0.275656603294922	6.95600399118443	4.32014897024687	0.0415379785491697	0.0649244445829553	chr8	4237970	4239780	chr8:4237970-4239780	320.402498	407.465794	400.646222	393.893771	346.419034	436.104359	478.567506	549.503989	487.473412
4590	5129	0.214700839317554	7.87580208679052	4.31516717378061	0.0416520123133048	0.0650681528872126	chr8	47984600	47987640	chr8:47984600-47987640	886.176604	843.715478	889.851441	741.613569	698.920228	609.44171	902.794539	781.482126	845.010072
4736	5260	0.308869704291635	6.73049442830311	4.31564131085799	0.0416411447786665	0.0650681528872126	chr8	83593600	83595340	chr8:83593600-83595340	287.449659	303.95861	285.567007	350.660271	268.730476	412.18288	404.260792	472.477222	482.802111
514	1460	0.270008564328966	7.45111240935248	4.34540779805102	0.0417054368054349	0.065134339401065	chr14	4017620	4019900	chr14:4017620-4019900	583.264555	680.683244	813.60576	537.751328	507.602058	394.27263	475.068166	647.385473	735.031354
5295	5764	-0.135663646473143	9.1592401376137	4.30920484543637	0.0417889336972323	0.0652474445826651	chr9	107630020	107631540	chr9:107630020-107631540	2241.550315	2158.337164	2318.278483	1775.733681	1834.113258	1876.905043	1700.200978	1736.302416	1876.220242
1641	2475	0.369437490627334	6.21829442135175	4.30426520647735	0.0419027366077558	0.0654077958018786	chr18	69343500	69345000	chr18:69343500-69345000	215.967392	164.874545	221.634039	213.009679	249.93033	245.837711	306.282943	344.883416	323.566705
5400	5859	-0.465949762582331	5.67313523167772	4.30051461426122	0.0419893682396139	0.065525660476706	chrX	75095240	75096740	chrX:75095240-75096740	98.351338	194.809823	187.536645	222.592897	194.083099	188.426508	170.431749	166.835737	128.662361
5323	579	-0.258812223914595	7.2594694888512	4.28725871927749	0.042297103038826	0.0659884094284226	chr10	127507780	127509280	chr10:127507780-127509280	471.985298	589.034949	557.873998	561.491803	526.954969	536.328707	526.938533	495.573489	420.382027
3505	4152	0.240416992472346	7.57972548484943	4.28590731519369	0.0423286119411663	0.0660026079791981	chr6	28132980	28134590	chr6:28132980-28134590	800.626378	958.160585	962.782103	432.226559	530.134375	420.524838	613.595162	535.152321	587.473028
3529	4174	0.213138561698768	7.97729792768176	4.29148935731038	0.0423258707426362	0.0660026079791981	chr6	31219440	31221380	chr6:31219440-31221380	879.078863	875.493388	996.406114	647.741199	873.650634	713.469368	799.464622	882.390662	1078.555897
2434	3189	-0.287852702843174	6.82243686817539	4.28389099625922	0.0423756707826534	0.0660541645649485	chr3	69317740	69319560	chr3:69317740-69319560	367.043348	404.357091	403.48776	364.599309	416.919408	440.152446	307.106656	400.943938	358.386273
5626	76	0.291405713964782	6.86408378068767	4.28353002115666	0.0423841015202012	0.0660541645649485	chr1	74391460	74393280	chr1:74391460-74393280	446.636984	452.714124	394.4898	313.198107	334.530791	339.069474	349.92038	441.30745	496.815002
3090	378	0.259106176191802	7.32669668225007	4.27429120554612	0.0426004941622763	0.0663738458370721	chr10	70094440	70096020	chr10:70094440-70096020	494.292052	479.886044	402.540567	487.439471	549.625605	529.458722	707.250763	722.50663	563.056934
185	1164	-0.414260002018993	5.99565782216276	4.27209896515311	0.0426520155489135	0.0664365477521548	chr12	68933600	68935100	chr12:68933600-68935100	199.237565	181.914624	274.201211	231.304906	262.648098	222.284349	168.785117	244.871825	160.509516
5214	5691	0.274603559922467	7.21573118074445	4.27074401184272	0.0428043314420797	0.0666561767182902	chr9	70209100	70210640	chr9:70209100-70210640	343.722754	560.481438	492.993691	509.21965	421.342852	457.817372	644.676538	585.27054	554.564439
4852	5365	0.2443106573728	7.39338881154075	4.26115669360692	0.0429101830768909	0.0668033531992506	chr8	105613200	105615320	chr8:105613200-105615320	453.734486	560.711718	558.347318	454.551017	551.837373	588.832914	633.973298	722.730454	653.290747
332	1297	0.258688850512575	7.25673461564707	4.26053668684313	0.0429248615687008	0.0668085494058696	chr13	3357840	3361780	chr13:3357840-3361780	539.411841	560.941945	657.325266	382.894457	458.390173	449.966388	479.185139	524.72532	640.764206
2362	3123	-0.299921446611901	6.78996187432595	4.2595186969292	0.042948973936231	0.0668284219382823	chr2	181188120	181189640	chr2:181188120-181189640	527.75159	483.570594	481.864853	350.659913	354.989764	296.869863	287.758026	309.229092	270.700508
2443	3197	-0.218965704326309	7.6278411908358	4.24899102180279	0.0431991926365475	0.0672000115716666	chr3	84189920	84191540	chr3:84189920-84191540	687.446084	727.658385	778.087128	643.821178	681.226208	693.350762	552.462267	639.088763	655.626146
1161	2042	0.336036843401254	6.64953325489368	4.2483052624486	0.0433364546547439	0.0673830930409643	chr16	87697900	87700920	chr16:87697900-87700920	221.037125	257.443822	390.22765	314.505032	278.683458	356.243759	368.033868	543.561725	367.303342
1228	2102	0.384313239317572	6.20917580130453	4.24310549241229	0.0433397622699395	0.0673830930409643	chr17	17623920	17625420	chr17:17623920-17625420	209.376959	234.877229	259.046704	200.377139	180.259551	275.769885	307.106566	243.077908	357.112369
3747	4370	-0.383919013656046	6.17596932147825	4.23641099942751	0.0435002525445266	0.067614772490714	chr6	97205080	97206630	chr6:97205080-97206630	244.10421	205.86285	228.382624	293.596412	265.412782	281.167701	180.311807	303.398904	205.095417
4346	491	0.249550137101506	7.27550687085265	4.22723583827576	0.0437212543184023	0.0679403611684801	chr10	81291780	81293500	chr10:81291780-81293500	514.063831	424.621431	527.564917	463.916832	495.713704	496.33725	602.274298	649.179429	590.44536
4401	496	0.257531552376689	7.19614191264478	4.22392162044523	0.0438013810072738	0.0680469239224288	chr10	81350050	81352740	chr10:81350050-81352740	374.394383	309.254851	426.456036	500.180903	541.331265	459.04429	635.002232	657.924987	617.197121
4908	5415	-0.216891462702531	7.65100078120111	4.22344321759087	0.0438129602525323	0.0680469677953251	chr8	116944770	116948540	chr8:116944770-116948540	663.111714	630.599196	643.591437	747.168317	728.225975	729.539677	664.025201	656.130757	697.982593
2628	3363	0.334796522978469	6.51023233273899	4.20779092881699	0.0441936336408682	0.0686201095883908	chr4	9843620	9845120	chr4:9843620-9845120	304.17948	323.301504	344.29063	260.708037	216.200897	301.286089	340.040309	310.350276	391.507261
169	115	0.324563956653971	6.66606958037943	4.1940107920825	0.0445317275379443	0.0691268529449355	chr1	86486700	86488360	chr1:86486700-86488360	295.054176	360.605486	342.396243	267.024185	345.036782	295.888521	449.544905	456.107225	302.759908
3724	435	0.362623204715869	6.34642928309049	4.19322366354479	0.0445511236564261	0.0691387432718668	chr10	79981880	79983380	chr10:79981880-79983380	282.887021	250.996157	228.26414	207.346723	248.824606	275.279336	379.560705	352.956301	264.543472
1509	2356	-0.338405278280099	6.49313590031509	4.19073740476208	0.0446124489462755	0.0692156799427203	chr17	74527200	74528780	chr17:74527200-74528780	205.321156	242.706432	197.48161	377.231792	353.331017	417.580521	236.299209	364.616719	369.002007
1701	2529	-0.295546355550792	6.72799918571449	4.18880066529631	0.0446602830380401	0.0692716501782765	chr19	4172180	4173880	chr19:4172180-4173880	288.970523	285.997482	307.351481	363.2925	420.236962	485.296172	354.0371	384.798458	359.660027
2742	3466	-0.347053753307585	6.4411946649602	4.18810891371026	0.044677381500823	0.0692799300924845	chr4	98724680	98726380	chr4:98724680-98726380	345.243949	302.116457	390.700972	232.611636	347.801363	296.379082	244.532485	241.732418	246.284478
3730	4355	-0.315357752102939	6.62745279085846	4.1820745125	0.044826837388623	0.0694751115644246	chr6	91410300	91411800	chr6:91410300-91411800	342.708958	414.028601	390.701122	313.198162	366.048586	327.292848	273.34966	272.229311	315.074235
3869	4480	0.296929229420678	6.84893552265268	4.18211171966347	0.0448259142168538	0.0694751115644246	chr6	128438100	128439860	chr6:128438100-128439860	306.967941	333.663682	377.440951	288.151066	470.27844	336.616038	428.961133	534.367804	471.549552
4362	4924	0.260147507532665	7.15707404022589	4.18020138900808	0.0448733392178348	0.0695288904082758	chr7	127198300	127200980	chr7:127198300-127200980	598.473511	614.134549	629.857636	366.559362	407.242832	333.426521	476.303369	482.567814	452.865963
1057	195	-0.274385955941777	6.88621673110778	4.1756049022296	0.0449876714198029	0.0696877129461106	chr1	135690360	135692080	chr1:135690360-135692080	259.566589	319.847449	320.138152	478.509167	515.61978	458.062884	393.145698	430.319562	455.838497
4423	498	0.204176084438009	7.77367882162025	4.17283192043715	0.0450567980110782	0.0697764450797218	chr10	81360180	81361780	chr10:81360180-81361780	493.024614	541.829162	602.15327	786.480495	733.479629	780.939373	913.085832	984.4206	923.99102
4597	5135	-0.336056021382562	6.60358917239037	4.16570890326118	0.0452348906851914	0.0700338346981505	chr8	57321580	57324510	chr8:57321580-57324510	450.566147	473.669078	429.29764	267.786635	274.674637	326.802221	230.535804	192.847764	307.430825
351	1313	0.231274258362052	7.58060670960754	4.16521743354775	0.0452472065926031	0.0700344965940686	chr13	23410260	23412560	chr13:23410260-23412560	596.192099	610.68043	765.774526	659.06698	568.425915	510.321805	653.733367	757.488359	766.029391
2932	3637	-0.194467352533253	7.97890645480719	4.16334626285557	0.0452941300143693	0.0700703045994353	chr4	136244550	136247560	chr4:136244550-136247560	997.455407	983.144902	1022.097571	780.709207	870.609266	790.017545	746.152992	748.293928	775.477284
3152	3835	-0.232975695583836	7.50067847978131	4.16361937189351	0.04528727797734	0.0700703045994353	chr5	37246440	37248400	chr5:37246440-37248400	827.115003	777.397716	936.735606	492.666533	525.572725	546.633211	426.90283	528.088982	463.694037
4062	4654	0.32022646480661	6.62019850929176	4.15746143971377	0.0454420464784352	0.0702684955589646	chr7	27284280	27286040	chr7:27284280-27286040	244.611088	320.538215	300.484572	308.406422	337.572021	279.204819	323.161777	477.858577	434.607
4491	504	-0.291207968518237	6.91606310883398	4.15730050967175	0.0454460988082932	0.0702684955589646	chr10	81498020	81499980	chr10:81498020-81499980	309.756204	423.930232	465.763145	434.077794	530.825712	369.983257	334.276856	411.483356	419.320406
606	1543	-0.156293365267894	8.67049536033147	4.15508740021257	0.0455018660045959	0.0703362615148451	chr14	52008120	52009980	chr14:52008120-52009980	1165.515379	1214.913409	1488.452544	1411.352448	1483.269996	1541.270259	1230.072777	1540.091756	1473.035089
1789	2608	-0.335811177487102	6.47013460169215	4.15384178180439	0.0455332862801526	0.07036636659926	chr19	10939660	10941160	chr19:10939660-10941160	279.338213	255.601612	355.182857	345.868249	351.119041	288.528085	257.706055	304.968501	270.488266
2147	2930	0.358561312809671	6.41558495712495	4.14531082050419	0.0457491069753506	0.0706813504305771	chr2	119758080	119760080	chr2:119758080-119760080	268.94542	401.824092	449.661479	196.892281	250.206917	182.047383	260.587792	303.398837	296.602912
3671	4301	-0.380741209760035	6.28055328729939	4.14473841360484	0.0457636274897859	0.0706852463404114	chr6	82652000	82653500	chr6:82652000-82653500	235.739122	232.574409	328.188987	243.066222	248.2717	378.815956	170.431797	295.998896	246.284425
3876	4487	-0.255942324534298	7.23601260072497	4.13810496384428	0.0459322646116289	0.0709271221040907	chr6	134916040	134917540	chr6:134916040-134917540	406.079807	367.974211	334.345308	594.597614	699.473508	565.770305	561.519152	575.852349	520.594112
344	1307	-0.36896483122965	6.26142644716838	4.13512190253123	0.0460083192121942	0.071025945618196	chr13	21809200	21810700	chr13:21809200-21810700	196.702794	251.456728	344.764124	271.380413	287.530577	291.472095	247.002556	251.150558	201.698449
